sweep_id,raw_tus_rec_frames_path,raw_tus_rec_tforms_path,split
050_LH_Par_C_DtP,D:/val_data/frames/050/LH_Par_C_DtP.h5,D:/val_data/transfs/050/LH_Par_C_DtP.h5,val
050_LH_Par_C_PtD,D:/val_data/frames/050/LH_Par_C_PtD.h5,D:/val_data/transfs/050/LH_Par_C_PtD.h5,val
050_LH_Par_L_DtP,D:/val_data/frames/050/LH_Par_L_DtP.h5,D:/val_data/transfs/050/LH_Par_L_DtP.h5,val
050_LH_Par_L_PtD,D:/val_data/frames/050/LH_Par_L_PtD.h5,D:/val_data/transfs/050/LH_Par_L_PtD.h5,val
050_LH_Par_S_DtP,D:/val_data/frames/050/LH_Par_S_DtP.h5,D:/val_data/transfs/050/LH_Par_S_DtP.h5,val
050_LH_Par_S_PtD,D:/val_data/frames/050/LH_Par_S_PtD.h5,D:/val_data/transfs/050/LH_Par_S_PtD.h5,val
050_LH_Per_C_DtP,D:/val_data/frames/050/LH_Per_C_DtP.h5,D:/val_data/transfs/050/LH_Per_C_DtP.h5,val
050_LH_Per_C_PtD,D:/val_data/frames/050/LH_Per_C_PtD.h5,D:/val_data/transfs/050/LH_Per_C_PtD.h5,val
050_LH_Per_L_DtP,D:/val_data/frames/050/LH_Per_L_DtP.h5,D:/val_data/transfs/050/LH_Per_L_DtP.h5,val
050_LH_Per_L_PtD,D:/val_data/frames/050/LH_Per_L_PtD.h5,D:/val_data/transfs/050/LH_Per_L_PtD.h5,val
050_LH_Per_S_DtP,D:/val_data/frames/050/LH_Per_S_DtP.h5,D:/val_data/transfs/050/LH_Per_S_DtP.h5,val
050_LH_Per_S_PtD,D:/val_data/frames/050/LH_Per_S_PtD.h5,D:/val_data/transfs/050/LH_Per_S_PtD.h5,val
050_RH_Par_C_DtP,D:/val_data/frames/050/RH_Par_C_DtP.h5,D:/val_data/transfs/050/RH_Par_C_DtP.h5,val
050_RH_Par_C_PtD,D:/val_data/frames/050/RH_Par_C_PtD.h5,D:/val_data/transfs/050/RH_Par_C_PtD.h5,val
050_RH_Par_L_DtP,D:/val_data/frames/050/RH_Par_L_DtP.h5,D:/val_data/transfs/050/RH_Par_L_DtP.h5,val
050_RH_Par_L_PtD,D:/val_data/frames/050/RH_Par_L_PtD.h5,D:/val_data/transfs/050/RH_Par_L_PtD.h5,val
050_RH_Par_S_DtP,D:/val_data/frames/050/RH_Par_S_DtP.h5,D:/val_data/transfs/050/RH_Par_S_DtP.h5,val
050_RH_Par_S_PtD,D:/val_data/frames/050/RH_Par_S_PtD.h5,D:/val_data/transfs/050/RH_Par_S_PtD.h5,val
050_RH_Per_C_DtP,D:/val_data/frames/050/RH_Per_C_DtP.h5,D:/val_data/transfs/050/RH_Per_C_DtP.h5,val
050_RH_Per_C_PtD,D:/val_data/frames/050/RH_Per_C_PtD.h5,D:/val_data/transfs/050/RH_Per_C_PtD.h5,val
050_RH_Per_L_DtP,D:/val_data/frames/050/RH_Per_L_DtP.h5,D:/val_data/transfs/050/RH_Per_L_DtP.h5,val
050_RH_Per_L_PtD,D:/val_data/frames/050/RH_Per_L_PtD.h5,D:/val_data/transfs/050/RH_Per_L_PtD.h5,val
050_RH_Per_S_DtP,D:/val_data/frames/050/RH_Per_S_DtP.h5,D:/val_data/transfs/050/RH_Per_S_DtP.h5,val
050_RH_Per_S_PtD,D:/val_data/frames/050/RH_Per_S_PtD.h5,D:/val_data/transfs/050/RH_Per_S_PtD.h5,val
051_LH_Par_C_DtP,D:/val_data/frames/051/LH_Par_C_DtP.h5,D:/val_data/transfs/051/LH_Par_C_DtP.h5,val
051_LH_Par_C_PtD,D:/val_data/frames/051/LH_Par_C_PtD.h5,D:/val_data/transfs/051/LH_Par_C_PtD.h5,val
051_LH_Par_L_DtP,D:/val_data/frames/051/LH_Par_L_DtP.h5,D:/val_data/transfs/051/LH_Par_L_DtP.h5,val
051_LH_Par_L_PtD,D:/val_data/frames/051/LH_Par_L_PtD.h5,D:/val_data/transfs/051/LH_Par_L_PtD.h5,val
051_LH_Par_S_DtP,D:/val_data/frames/051/LH_Par_S_DtP.h5,D:/val_data/transfs/051/LH_Par_S_DtP.h5,val
051_LH_Par_S_PtD,D:/val_data/frames/051/LH_Par_S_PtD.h5,D:/val_data/transfs/051/LH_Par_S_PtD.h5,val
051_LH_Per_C_DtP,D:/val_data/frames/051/LH_Per_C_DtP.h5,D:/val_data/transfs/051/LH_Per_C_DtP.h5,val
051_LH_Per_C_PtD,D:/val_data/frames/051/LH_Per_C_PtD.h5,D:/val_data/transfs/051/LH_Per_C_PtD.h5,val
051_LH_Per_L_DtP,D:/val_data/frames/051/LH_Per_L_DtP.h5,D:/val_data/transfs/051/LH_Per_L_DtP.h5,val
051_LH_Per_L_PtD,D:/val_data/frames/051/LH_Per_L_PtD.h5,D:/val_data/transfs/051/LH_Per_L_PtD.h5,val
051_LH_Per_S_DtP,D:/val_data/frames/051/LH_Per_S_DtP.h5,D:/val_data/transfs/051/LH_Per_S_DtP.h5,val
051_LH_Per_S_PtD,D:/val_data/frames/051/LH_Per_S_PtD.h5,D:/val_data/transfs/051/LH_Per_S_PtD.h5,val
051_RH_Par_C_DtP,D:/val_data/frames/051/RH_Par_C_DtP.h5,D:/val_data/transfs/051/RH_Par_C_DtP.h5,val
051_RH_Par_C_PtD,D:/val_data/frames/051/RH_Par_C_PtD.h5,D:/val_data/transfs/051/RH_Par_C_PtD.h5,val
051_RH_Par_L_DtP,D:/val_data/frames/051/RH_Par_L_DtP.h5,D:/val_data/transfs/051/RH_Par_L_DtP.h5,val
051_RH_Par_L_PtD,D:/val_data/frames/051/RH_Par_L_PtD.h5,D:/val_data/transfs/051/RH_Par_L_PtD.h5,val
051_RH_Par_S_DtP,D:/val_data/frames/051/RH_Par_S_DtP.h5,D:/val_data/transfs/051/RH_Par_S_DtP.h5,val
051_RH_Par_S_PtD,D:/val_data/frames/051/RH_Par_S_PtD.h5,D:/val_data/transfs/051/RH_Par_S_PtD.h5,val
051_RH_Per_C_DtP,D:/val_data/frames/051/RH_Per_C_DtP.h5,D:/val_data/transfs/051/RH_Per_C_DtP.h5,val
051_RH_Per_C_PtD,D:/val_data/frames/051/RH_Per_C_PtD.h5,D:/val_data/transfs/051/RH_Per_C_PtD.h5,val
051_RH_Per_L_DtP,D:/val_data/frames/051/RH_Per_L_DtP.h5,D:/val_data/transfs/051/RH_Per_L_DtP.h5,val
051_RH_Per_L_PtD,D:/val_data/frames/051/RH_Per_L_PtD.h5,D:/val_data/transfs/051/RH_Per_L_PtD.h5,val
051_RH_Per_S_DtP,D:/val_data/frames/051/RH_Per_S_DtP.h5,D:/val_data/transfs/051/RH_Per_S_DtP.h5,val
051_RH_Per_S_PtD,D:/val_data/frames/051/RH_Per_S_PtD.h5,D:/val_data/transfs/051/RH_Per_S_PtD.h5,val
052_LH_Par_C_DtP,D:/val_data/frames/052/LH_Par_C_DtP.h5,D:/val_data/transfs/052/LH_Par_C_DtP.h5,val
052_LH_Par_C_PtD,D:/val_data/frames/052/LH_Par_C_PtD.h5,D:/val_data/transfs/052/LH_Par_C_PtD.h5,val
052_LH_Par_L_DtP,D:/val_data/frames/052/LH_Par_L_DtP.h5,D:/val_data/transfs/052/LH_Par_L_DtP.h5,val
052_LH_Par_L_PtD,D:/val_data/frames/052/LH_Par_L_PtD.h5,D:/val_data/transfs/052/LH_Par_L_PtD.h5,val
052_LH_Par_S_DtP,D:/val_data/frames/052/LH_Par_S_DtP.h5,D:/val_data/transfs/052/LH_Par_S_DtP.h5,val
052_LH_Par_S_PtD,D:/val_data/frames/052/LH_Par_S_PtD.h5,D:/val_data/transfs/052/LH_Par_S_PtD.h5,val
052_LH_Per_C_DtP,D:/val_data/frames/052/LH_Per_C_DtP.h5,D:/val_data/transfs/052/LH_Per_C_DtP.h5,val
052_LH_Per_C_PtD,D:/val_data/frames/052/LH_Per_C_PtD.h5,D:/val_data/transfs/052/LH_Per_C_PtD.h5,val
052_LH_Per_L_DtP,D:/val_data/frames/052/LH_Per_L_DtP.h5,D:/val_data/transfs/052/LH_Per_L_DtP.h5,val
052_LH_Per_L_PtD,D:/val_data/frames/052/LH_Per_L_PtD.h5,D:/val_data/transfs/052/LH_Per_L_PtD.h5,val
052_LH_Per_S_DtP,D:/val_data/frames/052/LH_Per_S_DtP.h5,D:/val_data/transfs/052/LH_Per_S_DtP.h5,val
052_LH_Per_S_PtD,D:/val_data/frames/052/LH_Per_S_PtD.h5,D:/val_data/transfs/052/LH_Per_S_PtD.h5,val
052_RH_Par_C_DtP,D:/val_data/frames/052/RH_Par_C_DtP.h5,D:/val_data/transfs/052/RH_Par_C_DtP.h5,val
052_RH_Par_C_PtD,D:/val_data/frames/052/RH_Par_C_PtD.h5,D:/val_data/transfs/052/RH_Par_C_PtD.h5,val
052_RH_Par_L_DtP,D:/val_data/frames/052/RH_Par_L_DtP.h5,D:/val_data/transfs/052/RH_Par_L_DtP.h5,val
052_RH_Par_L_PtD,D:/val_data/frames/052/RH_Par_L_PtD.h5,D:/val_data/transfs/052/RH_Par_L_PtD.h5,val
052_RH_Par_S_DtP,D:/val_data/frames/052/RH_Par_S_DtP.h5,D:/val_data/transfs/052/RH_Par_S_DtP.h5,val
052_RH_Par_S_PtD,D:/val_data/frames/052/RH_Par_S_PtD.h5,D:/val_data/transfs/052/RH_Par_S_PtD.h5,val
052_RH_Per_C_DtP,D:/val_data/frames/052/RH_Per_C_DtP.h5,D:/val_data/transfs/052/RH_Per_C_DtP.h5,val
052_RH_Per_C_PtD,D:/val_data/frames/052/RH_Per_C_PtD.h5,D:/val_data/transfs/052/RH_Per_C_PtD.h5,val
052_RH_Per_L_DtP,D:/val_data/frames/052/RH_Per_L_DtP.h5,D:/val_data/transfs/052/RH_Per_L_DtP.h5,val
052_RH_Per_L_PtD,D:/val_data/frames/052/RH_Per_L_PtD.h5,D:/val_data/transfs/052/RH_Per_L_PtD.h5,val
052_RH_Per_S_DtP,D:/val_data/frames/052/RH_Per_S_DtP.h5,D:/val_data/transfs/052/RH_Per_S_DtP.h5,val
052_RH_Per_S_PtD,D:/val_data/frames/052/RH_Per_S_PtD.h5,D:/val_data/transfs/052/RH_Per_S_PtD.h5,val
